"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Jesse James","DET","1","TE","1","0","0","0","0","0","0","0","0","1","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"C.J. Uzomah","CIN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"MyCole Pruitt","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Blake Bell","KC","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Tyler Kroft","BUF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Maxx Williams","ARZ","1","TE","2","1","0","15","0","0","0","1","50","4.5","7.5","15","16","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.5","0.08","2.5"
"Cameron Brate","TB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Trey Burton","CHI","1","TE","1","0","0","0","0","0","0","0","0","9","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Logan Thomas","DET","1","TE","2","2","0","19","0","0","0","0","100","2.5","9.5","9.5","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.9","0.22","1.95"
"Eric Ebron","IND","1","TE","12","5","0","56","0","0","0","1","41.7","11.25","4.67","11.2","3.4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","10.6","0.25","2.12"
"Demetrius Harris","CLV","1","TE","2","2","0","28","0","0","0","0","100","5.5","14","14","8.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.8","0.15","2.4"
"Jack Doyle","IND","1","TE","4","3","0","44","0","1","0","0","75","4.25","11","14.67","10.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","13.4","0.32","4.47"
"Josh Hill","NO","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ryan Griffin","NYJ","1","TE","1","1","0","-2","0","0","0","0","100","-4","-2","-2","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0.8","0.02","0.8"
"Luke Willson","SEA","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Travis Kelce","KC","1","TE","7","7","0","75","0","1","0","0","100","6","10.71","10.71","4.71","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","20.5","0.26","2.93"
"Vance McDonald","PIT","1","TE","7","3","0","11","0","0","0","2","42.9","7.43","1.57","3.67","2.33","","","","","","","","","","","","1","0","2","0","0","0","2","1","0","0","1","","","","","","","","","0","0","4.3","0.06","1.07"
"Derek Carrier","OAK","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Garrett Celek","SF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Charles Clay","ARZ","1","TE","1","1","0","5","0","0","0","0","100","4","5","5","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.05","1.5"
"Lee Smith","BUF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Lance Kendricks","LAC","1","TE","1","0","0","0","0","0","0","0","0","9","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kyle Rudolph","MIN","1","TE","5","4","0","14","0","2","0","0","80","10.8","2.8","3.5","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","1","17.4","0.32","4.35"
"Jared Cook","NO","1","TE","9","6","0","74","0","0","0","0","66.7","8.89","8.22","12.33","4.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","13.4","0.29","2.23"
"Greg Olsen","CAR","1","TE","10","8","0","98","0","0","0","0","80","7.7","9.8","12.25","5.88","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","1","17.8","0.25","2.23"
"Marcedes Lewis","GB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jason Witten","DAL","1","TE","5","2","0","17","0","0","0","0","40","6.2","3.4","8.5","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.7","0.07","1.85"
