"player","team","games","position","recTarg","recRec","recRec40s","recYds","recYds100Games","recTds","recTd40s","recDrops","catch","depth","ypt","ypr","rac","rzRecTarg","rzRecRec","rzRecTds","rzRecTargPct","rzRecRecPct","rzRecTdPct","ezRecTarg","ezRecTds","ezRecTargPct","ezRecRecPct","ezRecTdPct","rushCarries","rush40s","rushYds","rushYds100Games","rushTds","rushTd40s","ypc","yac","rushTa","tat","fumbles","rzRushCarries","rzRushTds","rzRushPct","rzRushTdPct","i5RushCarries","i5RushTds","i5RushPct","i5RushTdPct","patConversions","patAttempts","fantasyPts","ptsPerSnap","ptsPerTouch"
"Tyler Eifert","CIN","1","TE","2","2","0","13","0","0","0","0","100","4.5","6.5","6.5","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.3","0.11","1.65"
"Anthony Firkser","TEN","1","TE","1","1","0","25","0","0","0","0","100","18","25","25","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.5","0.7","3.5"
"Mark Andrews","BLT","1","TE","7","6","0","99","0","0","0","0","85.7","9.86","14.14","16.5","7.17","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","15.9","0.43","2.65"
"Ryan Izzo","NE","1","TE","4","2","0","31","0","0","0","0","50","8","7.75","15.5","2.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.1","0.06","2.55"
"Dalton Schultz","DAL","1","TE","1","1","0","6","0","0","0","0","100","6","6","6","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.6","0.27","1.6"
"Hayden Hurst","BLT","1","TE","1","1","0","4","0","0","0","0","100","1","4","4","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.4","0.04","1.4"
"Dallas Goedert","PHI","1","TE","8","5","0","48","0","0","0","0","62.5","4.75","6","9.6","7.8","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.8","0.21","1.96"
"Drew Sample","CIN","1","TE","1","1","0","-1","0","0","0","0","100","-2","-1","-1","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0.9","0.06","0.9"
"Chris Herndon","NYJ","0","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Mike Gesicki","MIA","1","TE","6","3","0","51","0","0","0","0","50","13.17","8.5","17","8.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","8.1","0.18","2.7"
"Hale Hentges","WAS","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Cethan Carter","CIN","0","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Tyler Conklin","MIN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Andrew Beck","DEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Noah Fant","DEN","1","TE","3","2","0","16","0","0","0","0","66.7","14","5.33","8","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.6","0.09","1.8"
"Ian Thomas","CAR","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kaden Smith","NYG","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"T.J. Hockenson","DET","1","TE","6","4","0","21","0","0","0","0","66.7","4.67","3.5","5.25","1.75","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.1","0.2","1.52"
"Jaeden Graham","ATL","1","TE","1","1","0","21","0","0","0","0","100","10","21","21","11","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.1","0.39","3.1"
"Will Dissly","SEA","1","TE","1","0","0","0","0","0","0","0","0","20","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Antony Auclair","TB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Evan Baylis","GB","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Ross Dwelley","SF","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Blake Jarwin","DAL","1","TE","4","2","0","6","0","0","0","0","50","5.75","1.5","3","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.6","0.07","1.3"
"Pharaoh Brown","CLV","1","TE","1","1","0","9","0","0","0","0","100","5","9","9","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.9","0.09","1.9"
"Johnny Mundt","LA","0","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",""
"Jacob Hollister","SEA","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeremy Sprinkle","WAS","1","TE","2","2","0","24","0","0","0","0","100","6.5","12","12","5.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.4","0.08","2.2"
"George Kittle","SF","1","TE","9","8","1","103","1","0","0","0","88.9","4.44","11.44","12.88","8.38","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","18.3","0.29","2.29"
"Jonnu Smith","TEN","1","TE","1","1","0","8","0","0","0","0","100","5","8","8","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.06","1.8"
"Gerald Everett","LA","1","TE","5","2","0","9","0","0","0","0","40","8.6","1.8","4.5","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.9","0.1","1.45"
"O.J. Howard","TB","1","TE","4","2","0","35","0","0","0","2","50","3.25","8.75","17.5","17","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.5","0.09","2.75"
"Seth DeValve","JAX","1","TE","1","1","0","16","0","0","0","0","100","15","16","16","1","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.6","0.11","2.6"
"Tyler Higbee","LA","1","TE","3","3","0","25","0","0","0","0","100","4","8.33","8.33","4.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","5.5","0.18","1.83"
"Nick Vannett","PIT","1","TE","1","1","0","5","0","0","0","0","100","5","5","5","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.04","1.5"
"Austin Hooper","ATL","1","TE","8","8","0","117","1","1","0","0","100","10.5","14.63","14.63","4.13","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","25.7","0.49","3.21"
"Hunter Henry","LAC","1","TE","9","8","0","100","1","2","0","0","88.9","13.11","11.11","12.5","1.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","30","0.73","3.75"
"Chris Manhertz","CAR","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Daniel Brown","NYJ","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Matt LaCosse","NE","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Geoff Swaim","JAX","1","TE","2","1","0","5","0","0","0","0","50","3","2.5","5","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.05","1.5"
"Ben Koyack","JAX","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Nick O'Leary","MIA","1","TE","1","1","0","3","0","0","0","0","100","0","3","3","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1","","","","","","","","","0","0","1.3","0.07","1.3"
"Nick Boyle","BLT","1","TE","4","2","0","18","0","0","0","0","50","3.75","4.5","9","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.8","0.07","1.9"
"Jesse James","DET","1","TE","1","1","0","8","0","0","0","0","100","8","8","8","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.05","1.8"
"C.J. Uzomah","CIN","1","TE","3","2","0","26","0","0","0","0","66.7","4","8.67","13","10.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","4.6","0.18","2.3"
"MyCole Pruitt","TEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Blake Bell","KC","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Jeff Heuerman","DEN","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Maxx Williams","ARZ","1","TE","3","3","0","34","0","1","0","0","100","7.33","11.33","11.33","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.4","0.31","4.13"
"Jerome Cunningham","WAS","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Cameron Brate","TB","1","TE","4","2","0","47","0","1","0","0","50","15.75","11.75","23.5","12","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.7","0.42","6.35"
"Bryan Witzmann","CAR","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Logan Thomas","DET","1","TE","1","0","0","0","0","0","0","0","0","18","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Darren Fells","HST","1","TE","7","6","0","69","0","0","0","0","85.7","4.71","9.86","11.5","7","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.9","0.16","2.15"
"Demetrius Harris","CLV","1","TE","1","0","0","0","0","0","0","0","0","52","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","1","1","0","0",""
"Josh Hill","NO","1","TE","1","1","0","8","0","0","0","0","100","8","8","8","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.04","1.8"
"Ryan Griffin","NYJ","1","TE","3","3","0","28","0","1","0","0","100","4.33","9.33","9.33","5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","11.8","0.24","3.93"
"Luke Willson","SEA","1","TE","2","2","0","16","0","0","0","0","100","5","8","8","3","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.6","0.06","1.8"
"Levine Toilolo","SF","1","TE","1","1","0","8","0","0","0","0","100","-6","8","8","14","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.8","0.05","1.8"
"Travis Kelce","KC","1","TE","6","4","0","58","0","0","0","1","66.7","5.83","9.67","14.5","7.25","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.8","0.18","2.45"
"Vance McDonald","PIT","1","TE","1","1","0","5","0","0","0","0","100","3","5","5","2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1.5","0.04","1.5"
"Rhett Ellison","NYG","1","TE","6","3","0","30","0","0","0","0","50","7.17","5","10","2.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6","0.12","2"
"Virgil Green","LAC","1","TE","1","1","0","15","0","0","0","0","100","3","15","15","12","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.5","0.11","2.5"
"Charles Clay","ARZ","1","TE","2","2","0","8","0","0","0","0","100","0","4","4","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","2.8","0.09","1.4"
"Luke Stocker","ATL","1","TE","1","1","0","0","0","0","0","0","100","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","1","0.03","1"
"Lance Kendricks","LAC","1","TE","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","0","0",""
"Kyle Rudolph","MIN","1","TE","3","3","0","36","0","0","0","0","100","1","12","12","11","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","6.6","0.1","2.2"
"Jimmy Graham","GB","1","TE","5","2","0","17","0","0","0","1","40","11.2","3.4","8.5","3.5","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","3.7","0.07","1.85"
"Jared Cook","NO","1","TE","3","3","0","37","0","1","0","0","100","10.33","12.33","12.33","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","12.7","0.33","4.23"
"Greg Olsen","CAR","1","TE","7","4","0","52","0","0","0","0","57.1","8.14","7.43","13","5.25","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","9.2","0.15","2.3"
"Delanie Walker","TEN","1","TE","5","3","0","43","0","0","0","0","60","9.6","8.6","14.33","3.33","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7.3","0.19","2.43"
"Marcedes Lewis","GB","1","TE","2","2","0","50","0","0","0","0","100","21","25","25","4","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","0","7","0.24","3.5"
"Jason Witten","DAL","1","TE","7","5","0","57","0","0","0","1","71.4","11.14","8.14","11.4","2.2","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","0","1","10.7","0.15","2.14"
